time	Vsalida
4.110961911408465e-004	3.027273e+000
4.111016477053035e-004	3.027222e+000
4.111047488239881e-004	3.027193e+000
4.111097488239881e-004	3.027145e+000
4.111147488239880e-004	3.027097e+000
4.111197488239880e-004	3.027048e+000
4.111247488239880e-004	3.026999e+000
4.111297488239879e-004	3.026950e+000
4.111347488239879e-004	3.026900e+000
4.111397488239879e-004	3.026850e+000
4.111447488239879e-004	3.026799e+000
4.111497488239878e-004	3.026749e+000
4.111547488239878e-004	3.026697e+000
4.111597488239878e-004	3.026646e+000
4.111647488239877e-004	3.026594e+000
4.111697488239877e-004	3.026541e+000
4.111747488239877e-004	3.026488e+000
4.111797488239876e-004	3.026435e+000
4.111847488239876e-004	3.026381e+000
4.111897488239876e-004	3.026327e+000
4.111947488239876e-004	3.026273e+000
4.111997488239875e-004	3.026218e+000
4.112047488239875e-004	3.026163e+000
4.112097488239875e-004	3.026107e+000
4.112147488239874e-004	3.026052e+000
4.112197488239874e-004	3.025995e+000
4.112247488239874e-004	3.025938e+000
4.112297488239873e-004	3.025881e+000
4.112347488239873e-004	3.025824e+000
4.112397488239873e-004	3.025766e+000
4.112447488239873e-004	3.025707e+000
4.112497488239872e-004	3.025649e+000
4.112547488239872e-004	3.025590e+000
4.112597488239872e-004	3.025530e+000
4.112647488239871e-004	3.025471e+000
4.112697488239871e-004	3.025410e+000
4.112747488239871e-004	3.025350e+000
4.112797488239871e-004	3.025289e+000
4.112847488239870e-004	3.025228e+000
4.112897488239870e-004	3.025166e+000
4.112947488239870e-004	3.025104e+000
4.112970751697996e-004	3.025075e+000
4.112992786011859e-004	3.025048e+000
4.113011464562230e-004	3.025024e+000
4.113031195615723e-004	3.024999e+000
4.113070657722707e-004	3.024950e+000
4.113120657722707e-004	3.024886e+000
4.113170657722707e-004	3.024823e+000
4.113220657722707e-004	3.024759e+000
4.113270657722706e-004	3.024694e+000
4.113320657722706e-004	3.024630e+000
4.113370657722706e-004	3.024565e+000
4.113420657722705e-004	3.024500e+000
4.113470657722705e-004	3.024435e+000
4.113520657722705e-004	3.024369e+000
4.113570657722704e-004	3.024304e+000
4.113620657722704e-004	3.024238e+000
4.113670657722704e-004	3.024173e+000
4.113720657722704e-004	3.024107e+000
4.113770657722703e-004	3.024041e+000
4.113820657722703e-004	3.023976e+000
4.113870657722703e-004	3.023910e+000
4.113920657722702e-004	3.023844e+000
4.113970657722702e-004	3.023779e+000
4.114020657722702e-004	3.023713e+000
4.114070657722701e-004	3.023648e+000
4.114120657722701e-004	3.023582e+000
4.114170657722701e-004	3.023516e+000
4.114220657722701e-004	3.023451e+000
4.114270657722700e-004	3.023385e+000
4.114320657722700e-004	3.023319e+000
4.114370657722700e-004	3.023254e+000
4.114420657722699e-004	3.023188e+000
4.114470657722699e-004	3.023123e+000
4.114520657722699e-004	3.023057e+000
4.114570657722699e-004	3.022991e+000
4.114620657722698e-004	3.022926e+000
4.114670657722698e-004	3.022860e+000
4.114720657722698e-004	3.022795e+000
4.114770657722697e-004	3.022729e+000
4.114820657722697e-004	3.022664e+000
4.114870657722697e-004	3.022598e+000
4.114920657722696e-004	3.022533e+000
4.114970657722696e-004	3.022467e+000
4.115020657722696e-004	3.022402e+000
4.115070657722696e-004	3.022336e+000
4.115120657722695e-004	3.022271e+000
4.115170657722695e-004	3.022206e+000
4.115220657722695e-004	3.022140e+000
4.115270657722694e-004	3.022075e+000
4.115320657722694e-004	3.022010e+000
4.115370657722694e-004	3.021945e+000
4.115420657722693e-004	3.021879e+000
4.115470657722693e-004	3.021814e+000
4.115520657722693e-004	3.021749e+000
4.115570657722693e-004	3.021684e+000
4.115620657722692e-004	3.021619e+000
4.115670657722692e-004	3.021554e+000
4.115720657722692e-004	3.021489e+000
4.115770657722691e-004	3.021425e+000
4.115791982001779e-004	3.021397e+000
4.115818201810794e-004	3.021362e+000
4.115833151299565e-004	3.021342e+000
4.115851477326979e-004	3.021318e+000
4.115877556128687e-004	3.021283e+000
4.115904926584072e-004	3.021247e+000
4.115942949535019e-004	3.021196e+000
4.115992949535019e-004	3.021130e+000
4.116034467401273e-004	3.021075e+000
4.116079204343464e-004	3.021016e+000
4.116107582841817e-004	3.020979e+000
4.116138712185594e-004	3.020938e+000
4.116156594389888e-004	3.020914e+000
4.116164898963629e-004	3.020903e+000
4.116168599299520e-004	3.020898e+000
4.116172403453822e-004	3.020894e+000
4.116176731763896e-004	3.020888e+000
4.116180700442949e-004	3.020883e+000
4.116185768574139e-004	3.020876e+000
4.116190883655709e-004	3.020869e+000
4.116197766761472e-004	3.020860e+000
4.116205143678020e-004	3.020851e+000
4.116214565717006e-004	3.020838e+000
4.116224850277716e-004	3.020825e+000
4.116237437423243e-004	3.020809e+000
4.116251502243248e-004	3.020790e+000
4.116267602166232e-004	3.020769e+000
4.116286470206682e-004	3.020745e+000
4.116306727778585e-004	3.020718e+000
4.116331001560868e-004	3.020687e+000
4.116355792701690e-004	3.020654e+000
4.116385341156031e-004	3.020616e+000
4.116416370032838e-004	3.020576e+000
4.116449173926619e-004	3.020533e+000
4.116486632013301e-004	3.020484e+000
4.116521052407267e-004	3.020439e+000
4.116561685292989e-004	3.020386e+000
4.116600551164488e-004	3.020336e+000
4.116650533538713e-004	3.020271e+000
4.116696106583068e-004	3.020211e+000
4.116746106583068e-004	3.020146e+000
4.116796106583068e-004	3.020081e+000
4.116846106583067e-004	3.020016e+000
4.116896106583067e-004	3.019951e+000
4.116946106583067e-004	3.019886e+000
4.116996106583067e-004	3.019821e+000
4.117046106583066e-004	3.019756e+000
4.117096106583066e-004	3.019691e+000
4.117146106583066e-004	3.019626e+000
4.117196106583065e-004	3.019561e+000
4.117246106583065e-004	3.019496e+000
4.117296106583065e-004	3.019431e+000
4.117346106583064e-004	3.019366e+000
4.117396106583064e-004	3.019301e+000
4.117446106583064e-004	3.019236e+000
4.117546106583063e-004	3.019106e+000
4.117796106583062e-004	3.018782e+000
4.118096106583060e-004	3.018392e+000
4.118496106583058e-004	3.017874e+000
4.118996106583055e-004	3.017226e+000
4.119646106583051e-004	3.016384e+000
4.120646106583045e-004	3.015093e+000
4.122646106583033e-004	3.012518e+000
4.123846106583026e-004	3.010978e+000
4.124346106583023e-004	3.010338e+000
4.127146106583006e-004	3.006764e+000
4.130196106582988e-004	3.002897e+000
4.137196106582947e-004	2.994114e+000
4.141796106582919e-004	2.988414e+000
4.141846106582919e-004	2.988353e+000
4.141896106582919e-004	2.988291e+000
4.141946106582918e-004	2.988229e+000
4.141996106582918e-004	2.988168e+000
4.142046106582918e-004	2.988106e+000
4.142096106582918e-004	2.988044e+000
4.142146106582917e-004	2.987983e+000
4.142169370041043e-004	2.987954e+000
4.142182851577685e-004	2.987937e+000
4.142195942075579e-004	2.987921e+000
4.142206846061483e-004	2.987908e+000
4.142218449059482e-004	2.987894e+000
4.142241655055476e-004	2.987865e+000
4.142288067047466e-004	2.987808e+000
4.142338067047466e-004	2.987746e+000
4.142372940804735e-004	2.987703e+000
4.142397237992430e-004	2.987673e+000
4.142451803637000e-004	2.987606e+000
4.142482814823846e-004	2.987568e+000
4.142532814823846e-004	2.987506e+000
4.142582814823845e-004	2.987445e+000
4.142632814823845e-004	2.987383e+000
4.142682814823845e-004	2.987322e+000
4.142732814823844e-004	2.987260e+000
4.142782814823844e-004	2.987199e+000
4.142832814823844e-004	2.987137e+000
4.142882814823844e-004	2.987076e+000
4.142932814823843e-004	2.987014e+000
4.142982814823843e-004	2.986953e+000
4.143032814823843e-004	2.986891e+000
4.143082814823842e-004	2.986830e+000
4.143132814823842e-004	2.986768e+000
4.143182814823842e-004	2.986706e+000
4.143232814823841e-004	2.986645e+000
4.143282814823841e-004	2.986583e+000
4.143332814823841e-004	2.986522e+000
4.143382814823841e-004	2.986461e+000
4.143432814823840e-004	2.986399e+000
4.143482814823840e-004	2.986338e+000
4.143532814823840e-004	2.986276e+000
4.143582814823839e-004	2.986215e+000
4.143632814823839e-004	2.986153e+000
4.143682814823839e-004	2.986092e+000
4.143732814823838e-004	2.986031e+000
4.143782814823838e-004	2.985969e+000
4.143832814823838e-004	2.985908e+000
4.143882814823838e-004	2.985847e+000
4.143932814823837e-004	2.985785e+000
4.143982814823837e-004	2.985724e+000
4.144032814823837e-004	2.985662e+000
4.144082814823836e-004	2.985601e+000
4.144132814823836e-004	2.985539e+000
4.144182814823836e-004	2.985478e+000
4.144232814823835e-004	2.985417e+000
4.144282814823835e-004	2.985356e+000
4.144332814823835e-004	2.985294e+000
4.144382814823835e-004	2.985233e+000
4.144406078281961e-004	2.985204e+000
4.144428112595824e-004	2.985177e+000
4.144446791146195e-004	2.985154e+000
4.144466522199687e-004	2.985130e+000
4.144505984306672e-004	2.985082e+000
4.144555984306672e-004	2.985020e+000
4.144605984306672e-004	2.984959e+000
4.144641528502923e-004	2.984916e+000
4.144663945008461e-004	2.984888e+000
4.144679680907289e-004	2.984869e+000
4.144692021804000e-004	2.984854e+000
4.144702751250084e-004	2.984841e+000
4.144715681952040e-004	2.984825e+000
4.144727343365579e-004	2.984811e+000
4.144740122194897e-004	2.984795e+000
4.144755948613092e-004	2.984776e+000
4.144787002465112e-004	2.984738e+000
4.144837002465112e-004	2.984678e+000
4.144862585968221e-004	2.984647e+000
4.144888810414121e-004	2.984616e+000
4.144908500079919e-004	2.984593e+000
4.144929838437708e-004	2.984569e+000
4.144953540208549e-004	2.984542e+000
4.144966296223758e-004	2.984527e+000
4.144973656839749e-004	2.984519e+000
4.144977292174128e-004	2.984515e+000
4.144979192550883e-004	2.984514e+000
4.144981863449940e-004	2.984512e+000
4.144985889140954e-004	2.984510e+000
4.144990613234706e-004	2.984512e+000
4.144995558408087e-004	2.984517e+000
4.145005448754850e-004	2.984532e+000
4.145016974143522e-004	2.984557e+000
4.145029549817109e-004	2.984591e+000
4.145042898541771e-004	2.984631e+000
4.145058984404216e-004	2.984685e+000
4.145075554667351e-004	2.984744e+000
4.145094457297836e-004	2.984813e+000
4.145120053039922e-004	2.984910e+000
4.145146904032738e-004	2.985012e+000
4.145191332380978e-004	2.985183e+000
4.145238860356656e-004	2.985368e+000
4.145264583779863e-004	2.985470e+000
4.145275668260935e-004	2.985513e+000
4.145288485473903e-004	2.985564e+000
4.145298998144433e-004	2.985606e+000
4.145309367266439e-004	2.985648e+000
4.145319499910219e-004	2.985688e+000
4.145336678829958e-004	2.985756e+000
4.145371036669433e-004	2.985893e+000
4.145410176811858e-004	2.986048e+000
4.145460176811857e-004	2.986247e+000
4.145510176811857e-004	2.986444e+000
4.145560176811857e-004	2.986641e+000
4.145610176811857e-004	2.986838e+000
4.145660176811856e-004	2.987034e+000
4.145710176811856e-004	2.987230e+000
4.145760176811856e-004	2.987425e+000
4.145810176811855e-004	2.987619e+000
4.145860176811855e-004	2.987813e+000
4.145910176811855e-004	2.988007e+000
4.145960176811854e-004	2.988200e+000
4.146010176811854e-004	2.988393e+000
4.146060176811854e-004	2.988585e+000
4.146110176811854e-004	2.988777e+000
4.146160176811853e-004	2.988968e+000
4.146210176811853e-004	2.989159e+000
4.146260176811853e-004	2.989349e+000
4.146310176811852e-004	2.989539e+000
4.146360176811852e-004	2.989728e+000
4.146410176811852e-004	2.989917e+000
4.146460176811851e-004	2.990106e+000
4.146510176811851e-004	2.990294e+000
4.146560176811851e-004	2.990481e+000
4.146610176811851e-004	2.990668e+000
4.146660176811850e-004	2.990855e+000
4.146710176811850e-004	2.991041e+000
4.146760176811850e-004	2.991226e+000
4.146810176811849e-004	2.991412e+000
4.146860176811849e-004	2.991596e+000
4.146910176811849e-004	2.991781e+000
4.146960176811849e-004	2.991964e+000
4.147010176811848e-004	2.992147e+000
4.147060176811848e-004	2.992331e+000
4.147110176811848e-004	2.992513e+000
4.147160176811847e-004	2.992695e+000
4.147210176811847e-004	2.992876e+000
4.147260176811847e-004	2.993057e+000
4.147310176811846e-004	2.993237e+000
4.147360176811846e-004	2.993418e+000
4.147410176811846e-004	2.993597e+000
4.147460176811846e-004	2.993776e+000
4.147510176811845e-004	2.993955e+000
4.147560176811845e-004	2.994133e+000
4.147710176811844e-004	2.994665e+000
4.147860176811843e-004	2.995193e+000
4.148010176811842e-004	2.995717e+000
4.148160176811841e-004	2.996236e+000
4.148310176811840e-004	2.996752e+000
4.148460176811840e-004	2.997263e+000
4.148610176811839e-004	2.997770e+000
4.148760176811838e-004	2.998273e+000
4.148910176811837e-004	2.998773e+000
4.149060176811836e-004	2.999268e+000
4.149210176811835e-004	2.999759e+000
4.149360176811834e-004	3.000246e+000
4.149510176811833e-004	3.000729e+000
4.149660176811832e-004	3.001208e+000
4.149810176811832e-004	3.001682e+000
4.149979999999995e-004	3.002215e+000
4.149989999999995e-004	3.002247e+000
4.149999999999998e-004	3.002278e+000
4.150000999999998e-004	3.002281e+000
4.150002999999999e-004	3.002287e+000
4.150005999999998e-004	3.002296e+000
4.150009999999997e-004	3.002309e+000
4.150011199999997e-004	3.002313e+000
4.150160799999986e-004	3.002777e+000
4.150310799999986e-004	3.003238e+000
4.150460799999985e-004	3.003695e+000
4.150610799999984e-004	3.004148e+000
4.150760799999983e-004	3.004598e+000
4.150910799999982e-004	3.005043e+000
4.151060799999981e-004	3.005485e+000
4.151210799999980e-004	3.005922e+000
4.151360799999979e-004	3.006355e+000
4.151510799999978e-004	3.006784e+000
4.151660799999977e-004	3.007209e+000
4.151860799999976e-004	3.007770e+000
4.152060799999975e-004	3.008324e+000
4.152260799999974e-004	3.008870e+000
4.152460799999973e-004	3.009409e+000
4.152710799999971e-004	3.010074e+000
4.152810799999971e-004	3.010336e+000
4.152910799999970e-004	3.010597e+000
4.153110799999969e-004	3.011113e+000
4.153410799999967e-004	3.011875e+000
4.153760799999965e-004	3.012743e+000
4.154210799999962e-004	3.013827e+000
4.154760799999959e-004	3.015104e+000
4.155510799999955e-004	3.016759e+000
4.156410799999949e-004	3.018615e+000
4.157209999999998e-004	3.020145e+000
4.157219999999999e-004	3.020164e+000
4.158310779998967e-004	3.022071e+000
4.159510779998960e-004	3.023932e+000
4.160760779998952e-004	3.025606e+000
4.162110779998944e-004	3.027115e+000
4.163510779998936e-004	3.028352e+000
4.164960779998927e-004	3.029286e+000
4.166360779998919e-004	3.029852e+000
4.167560779998912e-004	3.030079e+000
4.168110779998908e-004	3.030103e+000
4.169060779998903e-004	3.030028e+000
4.169910779998898e-004	3.029835e+000
4.170610779998894e-004	3.029589e+000
4.171260779998890e-004	3.029288e+000
4.171810779998886e-004	3.028981e+000
4.172310779998883e-004	3.028659e+000
4.172710779998881e-004	3.028373e+000
4.173060779998879e-004	3.028102e+000
4.173210779998878e-004	3.027980e+000
4.173260779998878e-004	3.027938e+000
4.173310779998878e-004	3.027896e+000
4.173360779998877e-004	3.027854e+000
4.173410779998877e-004	3.027811e+000
4.173460779998877e-004	3.027768e+000
4.173510779998876e-004	3.027724e+000
4.173560779998876e-004	3.027681e+000
4.173584043457002e-004	3.027660e+000
4.173597524993644e-004	3.027648e+000
4.173610615491538e-004	3.027636e+000
4.173621519477442e-004	3.027627e+000
4.173633122475440e-004	3.027616e+000
4.173656328471435e-004	3.027596e+000
4.173702740463425e-004	3.027554e+000
4.173752740463425e-004	3.027508e+000
4.173787614220694e-004	3.027476e+000
4.173811911408389e-004	3.027454e+000
4.173866477052959e-004	3.027403e+000
4.173897488239805e-004	3.027375e+000
4.173947488239804e-004	3.027328e+000
4.173997488239804e-004	3.027280e+000
4.174047488239804e-004	3.027232e+000
4.174097488239804e-004	3.027184e+000
4.174147488239803e-004	3.027136e+000
4.174197488239803e-004	3.027087e+000
4.174247488239803e-004	3.027037e+000
4.174297488239802e-004	3.026988e+000
4.174347488239802e-004	3.026937e+000
4.174397488239802e-004	3.026887e+000
4.174447488239801e-004	3.026836e+000
4.174497488239801e-004	3.026785e+000
4.174547488239801e-004	3.026733e+000
4.174597488239801e-004	3.026681e+000
4.174647488239800e-004	3.026628e+000
4.174697488239800e-004	3.026576e+000
4.174747488239800e-004	3.026523e+000
4.174797488239799e-004	3.026469e+000
4.174847488239799e-004	3.026415e+000
4.174897488239799e-004	3.026361e+000
4.174947488239799e-004	3.026306e+000
4.174997488239798e-004	3.026250e+000
4.175047488239798e-004	3.026195e+000
4.175097488239798e-004	3.026139e+000
4.175147488239797e-004	3.026083e+000
4.175197488239797e-004	3.026026e+000
4.175247488239797e-004	3.025969e+000
4.175297488239796e-004	3.025911e+000
4.175347488239796e-004	3.025853e+000
4.175397488239796e-004	3.025795e+000
4.175447488239796e-004	3.025736e+000
4.175497488239795e-004	3.025677e+000
4.175547488239795e-004	3.025618e+000
4.175597488239795e-004	3.025558e+000
4.175647488239794e-004	3.025498e+000
4.175697488239794e-004	3.025437e+000
4.175747488239794e-004	3.025376e+000
4.175797488239793e-004	3.025315e+000
4.175820751697919e-004	3.025286e+000
4.175842786011783e-004	3.025259e+000
4.175861464562154e-004	3.025236e+000
4.175881195615646e-004	3.025212e+000
4.175920657722631e-004	3.025162e+000
4.175970657722631e-004	3.025100e+000
4.176020657722631e-004	3.025037e+000
4.176070657722630e-004	3.024974e+000
4.176120657722630e-004	3.024910e+000
4.176170657722630e-004	3.024846e+000
4.176220657722629e-004	3.024782e+000
4.176270657722629e-004	3.024717e+000
4.176320657722629e-004	3.024652e+000
4.176370657722629e-004	3.024587e+000
4.176420657722628e-004	3.024522e+000
4.176470657722628e-004	3.024457e+000
4.176520657722628e-004	3.024391e+000
4.176570657722627e-004	3.024325e+000
4.176620657722627e-004	3.024260e+000
4.176670657722627e-004	3.024194e+000
4.176720657722626e-004	3.024129e+000
4.176770657722626e-004	3.024063e+000
4.176820657722626e-004	3.023997e+000
4.176870657722626e-004	3.023932e+000
4.176920657722625e-004	3.023866e+000
4.176970657722625e-004	3.023800e+000
4.177020657722625e-004	3.023735e+000
4.177070657722624e-004	3.023669e+000
4.177120657722624e-004	3.023603e+000
4.177170657722624e-004	3.023538e+000
4.177220657722624e-004	3.023472e+000
4.177270657722623e-004	3.023407e+000
4.177320657722623e-004	3.023341e+000
4.177370657722623e-004	3.023275e+000
4.177420657722622e-004	3.023210e+000
4.177470657722622e-004	3.023144e+000
