#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0E036
#Date Time: 2021-06-24 22:05:40.454
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 7.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: -2.75 V Attenuation: 1 X
#Channel 2: Range: 5 V/div Offset: -18.5 V Attenuation: 1 X
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
0.001893060506329114,2.971205999877659,13.783434021165
0.001893070506329114,2.969888719508619,13.466159006497
0.001893080506329114,2.970876679785407,13.1599517249054
0.001893090506329114,2.971535319969931,12.88325839816596
0.001893100506329114,2.970547359693152,12.58442960528761
0.001893110506329114,2.971535319969925,12.29666854547234
0.001893120506329114,2.96955939941635,12.03842144051553
0.001893130506329114,2.969230079324086,11.75803886941959
0.001893140506329114,2.970218039600877,11.52561647495283
0.001893150506329114,2.970218039600876,11.26736936999623
0.001893160506329114,2.969888719508613,11.04232546424806
0.001893170506329114,2.970876679785397,10.81728155850009
0.001893180506329114,2.968900759231828,10.60330538581674
0.001893190506329114,2.970218039600875,10.37826148006868
0.001893200506329114,2.968900759231826,10.16059606303365
0.001893210506329114,2.968571439139569,9.979823089559757
0.001893220506329114,2.969888719508611,9.799050116090159
0.001893230506329114,2.969559399416348,9.63672336440295
0.001893240506329114,2.966924838678251,9.474396612715889
0.001893250506329114,2.969888719508612,9.312069861025337
0.001893260506329114,2.969888719508614,9.164500086764326
0.001893270506329114,2.970547359693139,9.024308801216344
0.001893280506329114,2.969888719508618,8.921009959233505
0.001893290506329114,2.96890075923184,8.780818673683028
0.001893300506329114,2.972193960154461,8.666452098630735
0.001893310506329114,2.967254158770524,8.570531745361064
0.001893320506329114,2.968242119047308,8.485679125158942
0.001893330506329114,2.969888719508611,8.389758771889356
0.001893340506329114,2.969559399416348,8.312284640402314
0.001893350506329114,2.96988871950861,8.253256730697876
0.001893360506329114,2.969559399416345,8.18316108792283
0.001893370506329114,2.969230079324081,8.1573363774271
0.001893380506329114,2.967912798955031,8.109376200792262
0.001893390506329114,2.969559399416332,8.083551490296502
0.001893400506329114,2.967912798955032,8.05034829108728
0.001893410506329114,2.968900759231819,8.04296980237423
0.001893420506329114,2.968900759231819,8.039280558017703
0.001893430506329114,2.967254158770507,8.042969802374527
0.001893440506329114,2.968242119047285,8.072483757226749
0.001893450506329114,2.966924838678235,8.105686956435481
0.001893460506329114,2.968571439139542,8.124133178218138
0.001893470506329114,2.967583478862772,8.161025621784269
0.001893480506329114,2.968900759231816,8.223742775845182
0.001893490506329114,2.967583478862766,8.275392196836544
0.001893500506329114,2.968242119047284,8.352866328323493
0.001893510506329114,2.967583478862756,8.415583482386086
0.001893520506329114,2.966595518585968,8.507814591299232
0.001893530506329114,2.967912798955018,8.596356455855851
0.001893540506329114,2.967254158770494,8.714412275267042
0.001893550506329114,2.966924838678234,8.828778850319267
0.001893560506329114,2.967254158770496,8.924699203588938
0.001893570506329114,2.967583478862759,9.057512000423799
0.001893580506329114,2.967254158770489,9.168189331122196
0.001893590506329114,2.966266198493704,9.289934394887549
0.001893600506329114,2.966266198493704,9.411679458652898
0.001893610506329114,2.966924838678226,9.52604603370523
0.001893620506329114,2.966924838678227,9.655169586186172
0.001893630506329114,2.965936878401439,9.76215767252542
0.001893640506329114,2.965607558309177,9.939241401638579
